frame_id,time,u,v,X,Y,Z,A,B,C
276,37.06296896934509,271.8532,421.9363,431.7309,-23.7567,573.8847,-68.544,88.4223,-67.3656
277,37.19586992263794,269.8635,418.9485,431.5971,-24.6486,572.8205,-68.387,88.4607,-67.2452
278,37.33086609840393,267.9452,416.4681,431.4545,-25.6214,571.6757,-68.1652,88.5049,-67.0607
279,37.46696090698242,265.6742,413.8112,431.3095,-26.511,570.6592,-67.8971,88.5492,-66.8268
280,37.598994970321655,264.0383,412.2534,431.172,-27.3697,569.6892,-67.5651,88.5965,-66.5357
281,37.73493003845215,262.2949,410.5176,431.0291,-28.2414,568.7694,-67.1596,88.6463,-66.1597
282,37.86691403388977,260.1715,408.9236,430.8879,-29.0957,567.9147,-66.6801,88.6981,-65.7186
283,38.00290608406067,258.5473,407.1403,430.7534,-29.9094,567.1122,-66.1086,88.7501,-65.1828
284,38.13538599014282,256.9866,405.4305,430.6253,-30.6889,566.3801,-65.4505,88.8036,-64.5407
285,38.27085304260254,255.1821,403.8514,430.4877,-31.5391,565.6478,-64.6148,88.8599,-63.7753
286,38.406872034072876,254.2404,402.6199,430.3664,-32.3054,565.0432,-63.7061,88.9154,-62.9153
287,38.538771867752075,252.5962,401.9512,430.2489,-33.0716,564.4833,-62.6229,88.9722,-61.8559
288,38.674936056137085,250.7982,400.9359,430.1385,-33.82,563.9509,-61.344,89.0303,-60.5874
289,38.806938886642456,249.3058,400.0165,430.0397,-34.5237,563.5285,-59.8827,89.0865,-59.1932
290,38.94291090965271,248.2543,399.581,429.9437,-35.2552,563.1454,-58.112,89.1456,-57.4734
291,39.07597494125366,246.9577,398.9525,429.8594,-35.9311,562.8257,-56.2103,89.199,-55.4915
292,39.211206912994385,245.6606,398.4053,429.7778,-36.6534,562.5623,-53.8213,89.2555,-53.1198
293,39.34692192077637,244.2488,398.313,429.707,-37.348,562.3544,-51.003,89.3096,-50.381
294,39.47890496253967,243.5706,397.9725,429.6506,-37.9997,562.2172,-47.7334,89.361,-47.1766
295,39.61494207382202,241.9274,397.9004,429.5971,-38.6472,562.1397,-43.9845,89.4086,-43.3405
296,39.746910095214844,241.1183,397.9747,429.5576,-39.2859,562.1195,-39.7265,89.4514,-39.0163
297,39.882915019989014,239.9128,397.9439,429.5269,-39.8684,562.152,-35.0089,89.4899,-34.1438
298,40.01490902900696,239.0255,399.1705,429.5025,-40.504,562.2439,-29.0659,89.5246,-28.2605
299,40.15093398094177,237.3139,399.8966,429.4893,-41.0685,562.3802,-22.8971,89.5507,-22.0778
300,40.28689694404602,236.2697,400.932,429.4819,-41.682,562.5801,-15.7638,89.5726,-14.844
301,40.41892409324646,235.4093,402.3629,429.4836,-42.2506,562.8239,-8.3946,89.5852,-7.6003
302,40.686991930007935,233.0842,403.8322,429.51,-43.3812,563.46,7.0655,89.5884,7.652
303,40.822880029678345,233.1451,404.7033,429.5355,-43.9711,563.8774,14.3263,89.579,14.9755
304,40.954917907714844,230.3112,405.5389,429.5659,-44.5115,564.3209,20.9212,89.5638,21.384
305,41.090951919555664,229.4326,407.1431,429.6064,-45.1027,564.847,27.0732,89.5427,27.4448
306,41.226890087127686,227.9161,408.8542,429.6536,-45.6844,565.4085,32.5686,89.517,32.539
307,41.35892987251282,227.2645,410.1035,429.7032,-46.2198,566.0267,37.0473,89.4897,37.0068
308,41.49469494819641,225.793,412.2325,429.7618,-46.8059,566.7021,41.0428,89.4588,40.9615
309,41.62697100639343,224.3088,413.8453,429.8255,-47.3662,567.4314,44.3916,89.4283,44.1855
310,41.76282787322998,223.1511,416.2938,429.891,-47.9203,568.176,47.3896,89.3966,46.9885
311,41.89483189582825,221.97,418.205,429.9632,-48.4812,568.9912,49.738,89.3667,49.2638
312,42.03094506263733,220.9258,420.7942,430.0412,-49.0617,569.9017,51.9789,89.3341,51.403
313,42.16714000701904,219.4622,422.8097,430.1218,-49.6611,570.8612,53.8455,89.3028,53.2027
314,42.298829078674316,218.4676,425.2249,430.2028,-50.2168,571.8097,55.3837,89.2742,54.6608
315,42.434956073760986,216.6862,427.6011,430.2763,-50.7239,572.8688,56.7182,89.2459,55.9666
316,42.56696701049805,214.8699,429.8597,430.3716,-51.3821,573.9456,57.8756,89.2203,57.0454
317,42.70297908782959,213.0438,432.1574,430.4582,-51.9865,575.0939,58.8786,89.1941,57.9821
318,42.83487391471863,212.1918,434.9771,430.5403,-52.5625,576.2534,59.7074,89.1721,58.771
319,42.97089886665344,210.7532,438.118,430.6259,-53.169,577.5174,60.4491,89.151,59.452
320,43.239157915115356,206.742,444.1972,430.7814,-54.3913,580.0829,61.5579,89.1159,60.4917
321,43.374876976013184,205.9951,447.4704,430.8567,-55.0373,581.5008,62.0078,89.1011,60.8866
322,43.50688099861145,202.9734,450.3235,430.92,-55.6235,582.8166,62.3307,89.0898,61.1927
323,43.64278697967529,201.2279,453.7632,430.9839,-56.2859,584.3066,62.6166,89.08,61.4484
324,43.77487397193909,198.815,456.9926,431.0369,-56.9145,585.7636,62.8342,89.073,61.6432
325,43.910768032073975,196.6675,460.0178,431.0843,-57.5774,587.2862,63.0078,89.0681,61.797
326,44.046838998794556,194.0291,463.4109,431.1226,-58.2659,588.8584,63.1345,89.0658,61.9108
327,44.17870903015137,191.95,466.6539,431.1475,-58.8719,590.3404,63.2235,89.0659,61.9867
328,44.314939975738525,189.7572,470.4013,431.1672,-59.6498,592.0528,63.2887,89.0685,62.0423
329,44.44720697402954,187.3069,474.7273,431.1723,-60.3564,593.6875,63.3332,89.0736,62.0817
330,44.582906007766724,184.3352,477.6758,431.1667,-61.0546,595.3406,63.3568,89.081,62.104
331,44.715054988861084,181.4711,480.6834,431.1521,-61.8628,597.086,63.3518,89.092,62.0989
332,44.850934982299805,178.5035,484.5297,431.1344,-62.6302,598.812,63.3077,89.1051,62.0559
333,44.986793994903564,175.5893,488.2567,431.1182,-63.4472,600.6411,63.2046,89.1227,61.9584
334,45.118825912475586,172.7351,491.9969,431.1088,-64.2182,602.4014,63.0412,89.1421,61.8026
335,45.254926919937134,169.2508,495.0044,431.1103,-65.0638,604.2615,62.7734,89.1664,61.5475
336,45.38715195655823,165.9111,499.3779,431.1252,-65.8486,606.0052,62.4337,89.1916,61.208
337,45.52285599708557,162.002,503.3049,431.1644,-66.6511,607.8034,61.9544,89.2201,60.7517
338,45.65488600730896,158.5252,506.3716,431.2233,-67.4285,609.5531,61.3335,89.2513,60.1456
339,45.790870904922485,154.5117,509.36,431.313,-68.2467,611.4055,60.5107,89.2845,59.3591
340,45.92688989639282,150.5392,512.8591,431.428,-69.0244,613.2076,59.4635,89.321,58.3241
341,46.05911207199097,146.7426,516.7758,431.5738,-69.8008,614.9668,58.1756,89.3586,57.0287
342,46.194664001464844,142.4805,519.9946,431.7521,-70.5346,616.6719,56.5094,89.3984,55.344
343,46.3268780708313,137.7719,523.1832,431.9799,-71.3161,618.509,54.4776,89.4386,53.2601
344,46.46283292770386,133.5824,526.6983,432.2454,-72.0946,620.3644,51.7046,89.4796,50.5826
345,46.595175981521606,129.356,530.5164,432.5613,-72.8605,622.2253,48.2825,89.5217,47.0814
346,46.730814933776855,124.4409,534.2999,432.8826,-73.5526,623.9182,44.1647,89.561,42.7613
347,46.86690306663513,119.6185,537.0855,433.308,-74.3339,625.8841,38.6198,89.598,37.0895
348,46.998775005340576,114.3502,540.7762,433.7374,-75.0339,627.6572,31.8811,89.6305,30.2648
349,47.13484597206116,109.7274,544.4843,434.2175,-75.7447,629.5622,23.2242,89.6576,21.5558
350,47.26691389083862,104.5639,548.766,434.7612,-76.4364,631.3607,13.6486,89.6735,11.9248
351,47.40285897254944,99.0552,552.036,435.3735,-77.1484,633.2684,2.498,89.6782,0.4245
352,47.534940004348755,93.3008,554.9163,435.7886,-77.592,634.5191,-5.2806,89.6734,-7.1672
