frame_id,time,u,v,X,Y,Z,A,B,C
268,36.543582916259766,781.774,451.4166,191.1622,-474.2709,463.3513,-134.6149,88.05,-7.1017
269,36.67557406425476,784.605,456.4734,194.064,-474.7032,469.7349,-134.4758,88.0139,-6.9358
270,36.81165909767151,786.6779,461.9239,197.0767,-475.0663,476.5577,-134.3387,87.9846,-6.7647
271,36.94769906997681,789.0432,466.9941,200.1352,-475.3427,483.7042,-134.2032,87.9658,-6.6031
272,37.080724000930786,791.3461,472.4,203.1534,-475.5219,490.9371,-134.0822,87.9578,-6.453
273,37.21743702888489,792.4496,478.4633,206.0351,-475.5981,498.6678,-133.9594,87.9612,-6.3101
274,37.34824800491333,795.0952,483.2939,209.0956,-475.5639,506.2788,-133.8499,87.9758,-6.1809
275,37.48369812965393,797.7223,488.3903,211.9382,-475.4231,513.7724,-133.7478,88.0025,-6.0599
276,37.615864992141724,800.2327,493.0914,214.9768,-475.1452,522.3964,-133.6481,88.0432,-5.9522
277,37.751709938049316,802.5524,498.2878,217.7514,-474.7426,530.6638,-133.5622,88.0976,-5.86
278,37.8878710269928,804.9726,502.8331,220.5,-474.2314,538.6936,-133.4898,88.1617,-5.7898
279,38.0202910900116,807.1697,507.5464,223.4042,-473.4892,548.2825,-133.4303,88.2464,-5.7404
280,38.155781984329224,809.8705,511.9525,225.8838,-472.7502,556.5874,-133.3966,88.3447,-5.7218
281,38.28788709640503,812.577,516.1851,228.5581,-471.7185,565.9633,-133.3014,88.451,-5.6174
282,38.423949003219604,815.4993,520.1474,231.3253,-470.5023,576.3099,-132.5658,88.5873,-4.8802
283,38.55734896659851,818.3738,524.3285,233.8741,-469.3094,585.5814,-130.4777,88.723,-2.658
284,38.692898988723755,825.6731,527.0323,236.4549,-468.1261,594.2657,-126.0632,88.8534,2.0107
285,38.827877044677734,833.6231,529.9264,239.3613,-466.8444,602.9616,-117.947,88.9611,10.5477
286,38.95995903015137,845.6672,532.0732,242.2019,-465.7037,611.311,-105.0145,89.0104,22.992
287,39.096266984939575,859.7062,533.9851,245.4717,-464.6043,619.2425,-89.5129,88.9564,38.2093
