frame_id,time,u,v,X,Y,Z,A,B,C
276,37.197299003601074,226.0973,325.0765,431.4745,-25.4697,571.8562,-68.1996,88.4988,-67.0899
277,37.329668045043945,228.5923,321.0533,431.3303,-26.3873,570.8006,-67.9405,88.5439,-66.8611
278,37.4651780128479,230.8065,318.6657,431.1858,-27.2913,569.7824,-67.6083,88.5912,-66.5736
279,37.597262144088745,233.4206,316.1026,431.0455,-28.1416,568.8875,-67.218,88.6395,-66.2224
280,37.733134031295776,236.7336,313.5693,430.9079,-28.975,568.0363,-66.7458,88.6906,-65.7814
281,37.86928200721741,239.5941,311.1221,430.7666,-29.8297,567.1943,-66.1746,88.7448,-65.2448
282,38.00134015083313,242.7617,308.4304,430.6358,-30.6407,566.4446,-65.5204,88.7978,-64.6332
283,38.13739895820618,244.8442,306.86,430.5043,-31.436,565.7448,-64.7276,88.8542,-63.876
284,38.26919913291931,248.5858,304.6004,430.383,-32.2152,565.1142,-63.8204,88.9093,-63.0165
285,38.40531396865845,251.3317,303.4623,430.2658,-32.9613,564.5516,-62.7777,88.9678,-61.9554
286,38.53755307197571,254.6276,301.6024,430.1544,-33.7021,564.042,-61.5597,89.0223,-60.7803
287,38.67328596115112,258.4236,300.3633,430.0477,-34.4649,563.5824,-60.1064,89.0791,-59.3674
288,38.80936408042908,261.5869,299.3641,429.9537,-35.1702,563.1878,-58.3838,89.1383,-57.6451
289,38.94139099121094,264.9062,298.75,429.867,-35.8678,562.8585,-56.4608,89.1935,-55.7543
290,39.07737612724304,268.5739,297.1064,429.7874,-36.5643,562.5855,-54.0732,89.2495,-53.4457
291,39.34539008140564,274.8465,296.6688,429.6567,-37.9154,562.2328,-48.2422,89.3536,-47.5199
292,39.47719407081604,274.5139,296.6048,429.6059,-38.5352,562.1482,-44.6747,89.4005,-43.9611
293,39.61335015296936,281.7504,296.5981,429.5614,-39.2096,562.1184,-40.2821,89.4464,-39.6371
294,39.750097036361694,285.4077,296.4267,429.5291,-39.8186,562.1478,-35.401,89.4863,-34.6576
295,39.8812530040741,287.5699,297.3661,429.5063,-40.3844,562.2225,-30.1356,89.5181,-29.4534
296,40.017372131347656,292.063,297.8421,429.4894,-41.0211,562.3649,-23.4426,89.549,-22.7378
297,40.149649143218994,295.5022,299.0601,429.4823,-41.6027,562.5533,-16.5579,89.5701,-15.7534
298,40.285362005233765,298.6532,300.3529,429.483,-42.1929,562.7945,-9.2206,89.5841,-8.4738
299,40.41726994514465,302.8509,302.2282,429.4907,-42.7192,563.072,-1.9066,89.5902,-0.8653
300,40.55362010002136,305.8154,302.5704,429.5074,-43.3124,563.4147,5.9898,89.5892,6.6191
301,40.68575596809387,309.5023,303.6702,429.5309,-43.8646,563.8069,13.227,89.5808,13.7782
302,40.82136011123657,312.5406,304.7868,429.5622,-44.4619,564.2748,20.23,89.5657,20.5925
303,40.95738697052002,315.0195,306.5783,429.6006,-45.0236,564.7714,26.4445,89.5451,26.6967
304,41.08931112289429,319.4252,308.4756,429.6456,-45.5917,565.3273,31.8113,89.5211,31.862
305,41.22536015510559,322.4848,310.3446,429.6967,-46.1563,565.9356,36.5632,89.4931,36.5133
306,41.357372999191284,326.1391,313.1686,429.7526,-46.7192,566.6046,40.5188,89.4641,40.4089
307,41.49342393875122,328.9382,315.2928,429.8175,-47.3107,567.3264,44.0249,89.4327,43.7559
308,41.62944293022156,332.2402,318.3937,429.883,-47.8463,568.0957,46.9578,89.4017,46.6815
309,41.76149916648865,335.3754,320.8656,429.9566,-48.4286,568.9123,49.5279,89.3689,49.1132
310,41.89764094352722,338.2226,324.1095,430.0322,-48.9956,569.7921,51.7122,89.3377,51.1811
311,42.02935600280762,341.9397,327.1979,430.1103,-49.5632,570.6976,53.5956,89.3074,52.9546
312,42.16568207740784,344.6821,330.2637,430.1902,-50.1251,571.6655,55.1347,89.2786,54.4857
313,42.297471046447754,347.3647,333.3697,430.2765,-50.7253,572.7134,56.5841,89.2501,55.7705
314,42.43353605270386,350.1718,336.5071,430.3559,-51.2909,573.7584,57.7227,89.2224,56.9156
315,42.565436124801636,353.0561,339.9097,430.4435,-51.8872,574.91,58.74,89.1982,57.8633
316,42.70184016227722,355.7484,343.4222,430.5306,-52.4984,576.1108,59.6201,89.1747,58.6808
317,42.83785104751587,358.9098,348.0618,430.6102,-53.0792,577.327,60.3453,89.154,59.3765
318,42.969489097595215,361.4839,352.422,430.695,-53.7038,578.6051,60.9765,89.1342,59.9433
319,43.105541944503784,364.3784,356.6942,430.7709,-54.3145,579.8949,61.4954,89.1181,60.4372
320,43.23792004585266,366.9979,360.8953,430.8431,-54.9039,581.2386,61.9214,89.1035,60.8259
321,43.37355613708496,369.2792,365.4607,430.9135,-55.5605,582.7096,62.2992,89.091,61.1653
322,43.5054669380188,372.0346,370.1916,430.9727,-56.1638,584.0876,62.5837,89.0812,61.4187
323,43.64146709442139,374.0216,375.1646,431.0316,-56.846,585.5874,62.8108,89.0737,61.6225
324,43.777430057525635,376.4785,379.7572,431.0769,-57.471,587.0809,62.9849,89.0686,61.7835
325,43.90982913970947,377.8414,384.5869,431.1154,-58.1537,588.5989,63.1157,89.066,61.8948
326,44.04555702209473,379.9913,389.3822,431.1469,-58.8465,590.2033,63.2137,89.0657,61.979
327,44.177725076675415,381.8215,394.8171,431.1652,-59.5381,591.8233,63.2808,89.0679,62.0347
328,44.31352615356445,383.3909,400.6604,431.1724,-60.294,593.5288,63.3292,89.0729,62.0788
329,44.44558596611023,385.3242,405.6284,431.1683,-60.9708,595.1113,63.3554,89.08,62.1026
330,44.581966161727905,386.2261,410.7225,431.1543,-61.7603,596.8548,63.3551,89.0904,62.1016
331,44.71744108200073,388.1816,416.6055,431.137,-62.5288,598.5842,63.3156,89.1033,62.0631
332,44.84942102432251,388.7094,422.1158,431.1207,-63.3056,600.3084,63.2292,89.1191,61.9772
333,44.98581910133362,389.7903,427.8455,431.1092,-64.1393,602.2302,63.0622,89.1398,61.823
334,45.11735916137695,389.7755,432.6381,431.1092,-64.9353,603.9845,62.8188,89.1622,61.5966
335,45.253698110580444,391.3688,439.2807,431.1243,-65.7774,605.8465,62.4733,89.1887,61.258
336,45.38517904281616,391.3737,445.1993,431.1549,-66.5197,607.5086,62.0413,89.2161,60.8129
337,45.521202087402344,392.4069,450.981,431.2176,-67.3467,609.3687,61.4198,89.2473,60.2292
338,45.65709400177002,391.6234,455.6891,431.3024,-68.1512,611.2065,60.6275,89.2808,59.4391
339,45.78937315940857,391.9877,461.6702,431.4008,-68.8803,612.8765,59.657,89.3158,58.4825
340,45.92505407333374,392.5466,467.9072,431.5581,-69.7057,614.7462,58.3515,89.3539,57.2038
341,46.05676007270813,391.8331,473.7894,431.7185,-70.4488,616.4711,56.8051,89.3925,55.6086
342,46.19298315048218,391.7711,479.509,431.9501,-71.2168,618.2743,54.7094,89.4333,53.5631
343,46.324958086013794,391.2487,485.5284,432.2008,-71.9761,620.0804,52.1725,89.4732,50.9971
344,46.46066403388977,389.9162,491.3814,432.4987,-72.7138,621.9072,48.9287,89.5153,47.6752
345,46.59673309326172,389.712,497.8094,432.8576,-73.4859,623.753,44.5914,89.5563,43.3404
346,46.7286491394043,388.8584,503.8823,433.2319,-74.2055,625.5484,39.5771,89.5922,38.2062
347,46.86455202102661,387.8376,509.7509,433.678,-74.9571,627.4362,32.7753,89.6275,31.112
348,46.996833086013794,386.591,516.3552,434.1425,-75.6268,629.2325,24.7352,89.6538,22.9117
349,47.132566928863525,385.3801,522.9675,434.6983,-76.3592,631.1461,14.8578,89.6725,12.9471
350,47.26441502571106,384.2497,529.6952,435.2832,-77.0481,633.0095,4.0387,89.6784,2.0622
351,47.400465965270996,382.3405,535.5029,435.9348,-77.7404,634.9485,-7.4535,89.6708,-9.3644
352,47.53630995750427,380.5216,542.0251,436.6137,-78.3995,636.8227,-17.8338,89.6501,-19.5047
353,47.66870307922363,379.0146,548.4978,437.3632,-79.0308,638.7303,-27.0177,89.6182,-28.0758
354,47.804248094558716,377.0876,555.4443,438.1464,-79.671,640.5944,-34.4909,89.5766,-35.4657
355,47.935994148254395,375.0547,562.202,438.9809,-80.2805,642.5799,-40.7334,89.5263,-41.2376
356,48.07197594642639,373.4779,568.9656,439.8938,-80.8876,644.5156,-45.5585,89.4702,-45.8991
357,48.203948974609375,371.3571,576.8549,440.847,-81.471,646.4434,-49.482,89.4107,-49.5567
358,48.33992004394531,368.8765,583.9557,441.8477,-82.0313,648.3881,-52.4607,89.3493,-52.3607
359,48.47596001625061,366.8345,590.763,442.8071,-82.5422,650.26,-54.8016,89.2853,-54.6738
360,48.60778307914734,364.9832,597.4296,443.9653,-83.0793,652.2711,-56.7882,89.219,-56.3962
361,48.743849992752075,362.9031,604.9173,445.0945,-83.5872,654.2624,-58.3939,89.1523,-57.883
362,48.87588596343994,360.2836,612.4435,446.2058,-84.0351,656.1097,-59.6083,89.0883,-58.9931
363,49.01211404800415,358.1144,619.851,447.4399,-84.4801,658.1138,-60.6934,89.019,-59.9148
364,49.14365100860596,355.771,627.173,448.7042,-84.9123,659.9815,-61.5228,88.9533,-60.6596
365,49.2795250415802,352.9905,634.611,450.0336,-85.3388,662.062,-62.2569,88.8806,-61.2679
366,49.4154851436615,350.5136,642.8936,451.3521,-85.7199,663.9969,-62.8585,88.8115,-61.7407
367,49.554091930389404,347.6514,650.1611,452.9212,-86.1193,666.168,-63.3468,88.7413,-62.1298
368,49.686222076416016,344.9451,657.6068,454.3702,-86.4685,668.2125,-63.7408,88.672,-62.4134
369,49.81694006919861,342.3336,665.9323,455.7642,-86.7619,670.0896,-64.0458,88.6068,-62.6173
370,50.08326196670532,336.943,682.6921,459.0758,-87.3743,674.3622,-64.5262,88.4695,-62.8904
371,50.2191960811615,333.1908,688.3811,460.6583,-87.6231,676.4453,-64.6982,88.4011,-62.9616
372,50.35570001602173,331.2863,698.6387,462.4375,-87.8609,678.6172,-64.8345,88.3328,-62.9969
373,50.48798894882202,328.7247,708.3593,464.164,-88.0634,680.7023,-64.9365,88.2677,-63.003
374,50.62375497817993,325.6108,716.1306,465.9413,-88.2456,682.8552,-65.014,88.2034,-62.9849
375,50.75549101829529,322.6908,724.7607,467.6737,-88.3974,684.9429,-65.0711,88.14,-62.9486
376,50.890992164611816,319.492,732.9954,469.5012,-88.5249,687.0303,-65.1109,88.0777,-62.895
377,51.02474594116211,316.4095,741.1334,471.3883,-88.6358,689.2786,-65.1365,88.017,-62.8303
378,51.15912413597107,313.6442,750.6258,473.3691,-88.7185,691.4742,-65.1508,87.9571,-62.7541
379,51.2957980632782,310.377,758.8846,475.3223,-88.7772,693.7081,-65.1561,87.8987,-62.6703
380,51.427263021469116,307.0278,767.3431,477.2877,-88.8116,695.8844,-65.1542,87.8432,-62.583
381,51.56279802322388,303.989,775.9348,479.2809,-88.8237,698.094,-65.1466,87.789,-62.489
382,51.69489502906799,301.3673,785.9231,481.2643,-88.8151,700.3419,-65.1346,87.7358,-62.3945
383,51.83140707015991,297.9155,795.0507,483.2209,-88.7861,702.6014,-65.1198,87.6855,-62.2958
384,51.962517976760864,294.6282,803.1052,484.6868,-88.7553,704.1797,-65.108,87.6497,-62.2282
