frame_id,time,u,v,X,Y,Z,A,B,C
276,38.53314685821533,421.1591,411.7283,430.998,-28.4471,568.5666,-67.0555,88.6565,-66.0598
277,38.67737793922424,421.5705,409.7198,430.8398,-29.3862,567.6273,-66.4917,88.715,-65.5531
278,38.82798385620117,421.7879,407.5973,430.6931,-30.2764,566.767,-65.8153,88.7743,-64.8973
279,38.965518951416016,422.277,406.0489,430.5571,-31.1086,566.009,-65.049,88.831,-64.2021
280,39.0951669216156,423.6584,404.7795,430.4346,-31.8722,565.3794,-64.214,88.8855,-63.4026
281,39.21501183509827,423.8563,403.8196,430.3268,-32.561,564.8478,-63.3389,88.936,-62.5431
282,39.33844184875488,424.221,402.8632,430.224,-33.2589,564.3404,-62.3192,88.9887,-61.5385
283,39.47593402862549,425.1945,401.6159,430.1115,-34.0163,563.8321,-60.9586,89.0466,-60.2333
284,39.644042015075684,425.4753,400.6287,429.9892,-34.9162,563.3195,-58.9819,89.118,-58.2653
285,39.78078889846802,426.4364,399.946,429.8945,-35.6617,562.9522,-57.0677,89.1758,-56.4178
286,39.9120659828186,427.2201,399.02,429.8129,-36.3337,562.6799,-54.9629,89.2311,-54.2609
287,40.051944971084595,428.3658,398.7403,429.7392,-37.0328,562.4378,-52.2998,89.2856,-51.5962
288,40.19114303588867,429.374,398.175,429.6732,-37.7335,562.268,-49.159,89.3412,-48.4684
289,40.339529037475586,430.3793,398.0157,429.6168,-38.4126,562.1605,-45.414,89.3916,-44.6709
290,40.47476387023926,431.3032,397.8569,429.5674,-39.1242,562.1194,-40.8542,89.4413,-40.1678
291,40.58690786361694,432.3089,397.595,429.5401,-39.5972,562.1313,-37.2318,89.4726,-36.4226
292,40.7457549571991,433.2415,398.5007,429.5073,-40.3582,562.2174,-30.5626,89.5164,-29.7081
293,40.87949800491333,433.7451,399.0797,429.4917,-40.9263,562.3399,-24.6756,89.5451,-23.6477
294,41.01135492324829,435.3156,399.9897,429.4829,-41.5293,562.5238,-17.8154,89.5674,-16.9236
295,41.15153694152832,435.9935,401.0473,429.4826,-42.1132,562.7585,-10.0912,89.5829,-9.3251
296,41.28314781188965,437.0906,401.2773,429.4902,-42.6837,563.041,-2.6596,89.59,-1.9343
297,41.4146728515625,438.1332,401.8503,429.504,-43.2176,563.3548,4.6442,89.5899,5.3679
298,41.554587841033936,438.7277,402.5562,429.5276,-43.8094,563.7565,12.6884,89.5819,13.1927
299,41.688496828079224,439.6546,403.2256,429.555,-44.337,564.2167,19.4251,89.5673,19.9963
300,41.81707191467285,441.1962,404.6042,429.5949,-44.9464,564.682,25.4785,89.5489,25.7373
301,41.954761028289795,441.7458,405.7909,429.6348,-45.4968,565.2453,31.1663,89.5243,31.2821
302,42.0851948261261,442.9984,406.7685,429.688,-46.0641,565.8473,35.9154,89.4971,35.9402
303,42.221123933792114,444.1274,408.6148,429.7453,-46.6403,566.5001,40.0573,89.4678,39.9794
304,42.35623502731323,444.6801,410.3035,429.7994,-47.139,567.1993,43.5593,89.4366,43.37
305,42.493741035461426,445.706,412.4423,429.8766,-47.7936,568.005,46.6745,89.4042,46.3574
306,42.630791902542114,446.4498,414.1941,429.9453,-48.3465,568.8064,49.2894,89.3728,48.8867
307,42.769672870635986,447.5302,416.285,430.0255,-48.9631,569.7331,51.5828,89.3402,51.0229
308,42.89375591278076,448.2378,418.2927,430.0965,-49.4667,570.581,53.3268,89.3119,52.7452
309,43.03376293182373,449.162,420.6351,430.1853,-50.0998,571.6063,55.0935,89.28,54.384
310,43.1673538684845,449.2189,422.4398,430.2608,-50.668,572.6098,56.459,89.2521,55.6854
311,43.293131828308105,449.9456,424.4848,430.3411,-51.1709,573.5965,57.5307,89.2281,56.763
312,43.43298697471619,450.5503,426.8247,430.4373,-51.8505,574.8366,58.6707,89.2002,57.7615
313,43.5688579082489,451.2864,429.3759,430.5208,-52.4235,575.9906,59.5379,89.1771,58.5983
314,43.71222186088562,452.1295,432.2601,430.6097,-53.0652,577.3043,60.3341,89.1543,59.3446
315,43.8336968421936,452.3029,435.1282,430.6828,-53.6135,578.4141,60.904,89.137,59.8775
316,43.99846291542053,452.6096,439.0895,430.7786,-54.3696,580.0355,61.5521,89.1161,60.4773
317,44.10899591445923,452.8931,440.8811,430.8339,-54.8368,581.0578,61.8694,89.1041,60.8081
318,44.24783492088318,453.6401,443.8575,430.9058,-55.517,582.5701,62.267,89.0919,61.148
319,44.38018083572388,453.9571,446.9982,430.9706,-56.1506,584.0233,62.5604,89.0818,61.4045
320,44.510056018829346,453.5587,450.2507,431.0223,-56.7946,585.4762,62.7931,89.0741,61.6121
321,44.64569687843323,453.3439,453.1937,431.0737,-57.4226,586.9171,62.9685,89.0689,61.7701
322,44.775938987731934,453.4766,456.2524,431.1109,-58.0593,588.3808,63.1042,89.0662,61.8834
323,44.97326683998108,452.9989,461.516,431.1529,-59.0632,590.7241,63.2378,89.0663,62.0013
324,45.109925985336304,453.1213,465.4254,431.1688,-59.7994,592.3967,63.3008,89.0694,62.0543
325,45.27652597427368,452.4193,469.4547,431.1706,-60.6946,594.4415,63.3475,89.077,62.0957
326,45.41519284248352,451.9764,472.3517,431.1594,-61.5172,596.3059,63.3586,89.0863,62.1055
327,45.579073905944824,450.9483,477.3062,431.1397,-62.4354,598.3743,63.3235,89.1014,62.0719
328,45.71321988105774,450.4396,480.5404,431.1226,-63.2012,600.1419,63.2407,89.1178,61.9911
329,45.84685182571411,450.0093,484.4451,431.1104,-64.0235,601.929,63.0923,89.1368,61.8476
330,45.97983193397522,448.8091,487.4842,431.1084,-64.8247,603.7434,62.8649,89.1593,61.6259
331,46.116588830947876,448.0707,491.8124,431.1215,-65.6631,605.5547,62.5231,89.1851,61.3064
332,46.25149583816528,446.2474,495.7772,431.1516,-66.4221,607.3427,62.0931,89.2129,60.875
333,46.38903498649597,445.3351,498.9022,431.2043,-67.2123,609.0634,61.5359,89.2444,60.2906
334,46.522406816482544,443.2127,501.9497,431.289,-68.0355,610.9262,60.7589,89.2766,59.56
335,46.67971897125244,441.7132,506.7269,431.4155,-68.9384,613.0191,59.585,89.3191,58.3821
336,46.794118881225586,441.3051,509.5046,431.5407,-69.6252,614.5945,58.4691,89.3507,57.3205
337,46.950434923172,438.2304,513.7865,431.7367,-70.4865,616.5869,56.5522,89.3971,55.4094
338,47.060128927230835,436.9066,516.0627,431.9258,-71.1422,618.1466,54.9393,89.4293,53.7938
339,47.188989877700806,435.8141,519.6394,432.1708,-71.8894,619.8964,52.5343,89.4684,51.3407
340,47.33057188987732,433.5629,523.7172,432.4622,-72.65,621.7544,49.2436,89.5123,47.9553
341,47.46921682357788,431.4679,527.6931,432.8385,-73.454,623.6743,44.8854,89.555,43.4979
342,47.59313082695007,429.2863,530.7532,433.1629,-74.0767,625.2707,40.4293,89.5878,38.8165
343,47.73170495033264,426.8369,534.68,433.6035,-74.8583,627.2063,33.5226,89.6237,32.0964
344,47.88999700546265,423.9818,539.8199,434.1823,-75.6841,629.347,23.5107,89.6562,22.2052
345,48.02494192123413,422.1906,543.9005,434.7405,-76.4176,631.3338,13.799,89.6734,12.0489
346,48.16715598106384,419.7513,547.0573,435.3313,-77.1016,633.3308,2.0216,89.6781,0.257
347,48.296907901763916,416.9337,550.9688,435.9496,-77.7611,635.0702,-8.2591,89.6694,-9.9759
348,48.43981194496155,414.1006,554.9263,436.698,-78.5088,637.0843,-19.485,89.6461,-21.0306
349,48.57780885696411,412.0999,558.9547,437.5144,-79.1836,639.16,-28.8417,89.6098,-29.9487
350,48.73399090766907,408.224,563.9438,438.4374,-79.8891,641.3154,-36.8621,89.5586,-37.8289
351,48.87812089920044,405.9001,568.0922,439.2536,-80.4649,643.1395,-42.2859,89.5097,-43.3126
352,49.03928589820862,402.4753,573.6609,440.4979,-81.249,645.7431,-48.2075,89.4322,-48.359
353,49.1717369556427,399.4827,578.6064,441.4537,-81.8326,647.655,-51.4057,89.3728,-51.37
354,49.33593702316284,396.0255,583.5506,442.7134,-82.4811,650.0661,-54.5528,89.295,-54.3737
355,49.481674909591675,394.1241,587.4698,443.8871,-83.0474,652.1961,-56.718,89.2236,-56.3234
356,49.64229393005371,391.1338,593.646,445.2601,-83.6419,654.451,-58.5709,89.1444,-58.0186
357,49.786864042282104,388.5328,598.5126,446.4619,-84.1197,656.4836,-59.8251,89.0762,-59.1469
358,49.946934938430786,384.5805,603.7481,447.9094,-84.6578,658.8837,-61.0709,88.9908,-60.2454
